date,timepoint,wheat,sensor,variety,rep_var,rep_pic,vi,max,mean,median,std,p95,p90,p85,min_air_temp,air_temp,max_air_temp,dewpoint,rel_humidity,soil_temp_2_in,min_soil_temp_8_in,avg_soil_temp_8_in,soil_wp_8_in,precip,solar_rad,et_grass,et_alfalfa
2022-07-20,13,spring,AG15,2,1,3,gndvi0,0.59659,0.45507,0.45392,0.03354,0.51316,0.49691,0.4873,46.7,19.66666666666667,87.3,49.1,58.9,26.055555555555557,72.9,24.27777777777778,-49.2,0.0,28.95,0.24,0.31
2022-07-20,13,spring,AG15,8,1,3,gndvi,3.45744,2.54365,2.5177,0.16745,2.85195,2.76097,2.70957,46.7,19.66666666666667,87.3,49.1,58.9,26.055555555555557,72.9,24.27777777777778,-49.2,0.0,28.95,0.24,0.31
2022-07-20,13,spring,AG15,12,1,3,gndvi,3.61324,2.6855,2.67635,0.22094,3.06009,2.97488,2.92797,46.7,19.66666666666667,87.3,49.1,58.9,26.055555555555557,72.9,24.27777777777778,-49.2,0.0,28.95,0.24,0.31
2022-07-20,13,spring,AG15,2,1,3,gndvi,4.14321,2.77215,2.75426,0.2715,3.24323,3.09692,3.0201,46.7,19.66666666666667,87.3,49.1,58.9,26.055555555555557,72.9,24.27777777777778,-49.2,0.0,28.95,0.24,0.31
2022-07-20,13,spring,AG15,8,1,3,ndvi,0.36286,0.26232,0.26315,0.02047,0.29482,0.28809,0.28321,46.7,19.66666666666667,87.3,49.1,58.9,26.055555555555557,72.9,24.27777777777778,-49.2,0.0,28.95,0.24,0.31
2022-07-20,13,spring,AG15,12,1,3,ndvi,0.36286,0.25489,0.25481,0.02052,0.28908,0.28122,0.27583,46.7,19.66666666666667,87.3,49.1,58.9,26.055555555555557,72.9,24.27777777777778,-49.2,0.0,28.95,0.24,0.31
2022-07-20,13,spring,AG15,2,1,3,ndvi,0.36286,0.24906,0.25038,0.02344,0.2857,0.27784,0.27232,46.7,19.66666666666667,87.3,49.1,58.9,26.055555555555557,72.9,24.27777777777778,-49.2,0.0,28.95,0.24,0.31
2022-07-20,13,spring,AG15,8,1,3,rdvi,5.78561,3.98955,4.00274,0.37414,4.59392,4.47138,4.36813,46.7,19.66666666666667,87.3,49.1,58.9,26.055555555555557,72.9,24.27777777777778,-49.2,0.0,28.95,0.24,0.31
2022-07-20,13,spring,AG15,12,1,3,rdvi,5.78561,3.84572,3.84174,0.37511,4.48102,4.32855,4.23662,46.7,19.66666666666667,87.3,49.1,58.9,26.055555555555557,72.9,24.27777777777778,-49.2,0.0,28.95,0.24,0.31
2022-07-20,13,spring,AG15,2,1,3,rdvi,5.78561,3.74488,3.75838,0.42084,4.40757,4.27112,4.16211,46.7,19.66666666666667,87.3,49.1,58.9,26.055555555555557,72.9,24.27777777777778,-49.2,0.0,28.95,0.24,0.31
2022-07-20,13,spring,AG15,8,1,3,savi,0.54322,0.39262,0.3939,0.03067,0.44132,0.43126,0.42392,46.7,19.66666666666667,87.3,49.1,58.9,26.055555555555557,72.9,24.27777777777778,-49.2,0.0,28.95,0.24,0.31
2022-07-20,13,spring,AG15,12,1,3,savi,0.54322,0.38149,0.38138,0.03074,0.43273,0.42094,0.41288,46.7,19.66666666666667,87.3,49.1,58.9,26.055555555555557,72.9,24.27777777777778,-49.2,0.0,28.95,0.24,0.31
2022-07-20,13,spring,AG15,2,1,3,savi,0.54322,0.37277,0.37474,0.03511,0.42766,0.41589,0.40759,46.7,19.66666666666667,87.3,49.1,58.9,26.055555555555557,72.9,24.27777777777778,-49.2,0.0,28.95,0.24,0.31
2022-07-20,13,spring,AG15,8,1,3,sr,2.13901,1.71327,1.71427,0.07498,1.83614,1.80933,1.79022,46.7,19.66666666666667,87.3,49.1,58.9,26.055555555555557,72.9,24.27777777777778,-49.2,0.0,28.95,0.24,0.31
2022-07-20,13,spring,AG15,12,1,3,sr,2.13901,1.68619,1.68388,0.0741,1.81328,1.78249,1.7618,46.7,19.66666666666667,87.3,49.1,58.9,26.055555555555557,72.9,24.27777777777778,-49.2,0.0,28.95,0.24,0.31
2022-07-20,13,spring,AG15,2,1,3,sr,2.13901,1.66591,1.66803,0.08264,1.79994,1.76947,1.74848,46.7,19.66666666666667,87.3,49.1,58.9,26.055555555555557,72.9,24.27777777777778,-49.2,0.0,28.95,0.24,0.31
2022-07-23,13,spring,AG15,8,1,3,cigreen0,2.2286,1.44195,1.41489,0.15432,1.73266,1.64959,1.59596,43.3,18.444444444444443,82.9,47.6,58.1,25.833333333333332,73.2,24.444444444444443,-59.3,0.0,27.98,0.21,0.26
2022-07-23,13,spring,AG15,12,1,3,cigreen0,2.2286,1.50028,1.48839,0.15674,1.7768,1.70506,1.65964,43.3,18.444444444444443,82.9,47.6,58.1,25.833333333333332,73.2,24.444444444444443,-59.3,0.0,27.98,0.21,0.26
2022-07-23,13,spring,AG15,2,1,3,cigreen0,2.72313,1.57743,1.55649,0.20395,1.94287,1.84078,1.78016,43.3,18.444444444444443,82.9,47.6,58.1,25.833333333333332,73.2,24.444444444444443,-59.3,0.0,27.98,0.21,0.26
2022-07-23,13,spring,AG15,8,1,3,cigreen,8.22854,5.97998,5.90265,0.44109,6.81096,6.5735,6.42021,43.3,18.444444444444443,82.9,47.6,58.1,25.833333333333332,73.2,24.444444444444443,-59.3,0.0,27.98,0.21,0.26
2022-07-23,13,spring,AG15,12,1,3,cigreen,8.22854,6.14671,6.11273,0.44801,6.93711,6.73206,6.60224,43.3,18.444444444444443,82.9,47.6,58.1,25.833333333333332,73.2,24.444444444444443,-59.3,0.0,27.98,0.21,0.26
2022-07-23,13,spring,AG15,2,1,3,cigreen,9.64209,6.36724,6.3074,0.58297,7.4118,7.11999,6.94674,43.3,18.444444444444443,82.9,47.6,58.1,25.833333333333332,73.2,24.444444444444443,-59.3,0.0,27.98,0.21,0.26
2022-07-23,13,spring,AG15,8,1,3,evi2,0.52155,0.37659,0.37752,0.03396,0.42999,0.41962,0.41071,43.3,18.444444444444443,82.9,47.6,58.1,25.833333333333332,73.2,24.444444444444443,-59.3,0.0,27.98,0.21,0.26
2022-07-23,13,spring,AG15,12,1,3,evi2,0.56036,0.37365,0.37401,0.03244,0.42633,0.41403,0.40666,43.3,18.444444444444443,82.9,47.6,58.1,25.833333333333332,73.2,24.444444444444443,-59.3,0.0,27.98,0.21,0.26
2022-07-23,13,spring,AG15,2,1,3,evi2,0.56036,0.36044,0.36335,0.03886,0.42012,0.40737,0.3998,43.3,18.444444444444443,82.9,47.6,58.1,25.833333333333332,73.2,24.444444444444443,-59.3,0.0,27.98,0.21,0.26
2022-07-23,13,spring,AG15,8,1,3,gndvi0,0.52703,0.41781,0.41433,0.02505,0.46419,0.45199,0.44382,43.3,18.444444444444443,82.9,47.6,58.1,25.833333333333332,73.2,24.444444444444443,-59.3,0.0,27.98,0.21,0.26
2022-07-23,13,spring,AG15,12,1,3,gndvi0,0.52703,0.42749,0.42667,0.02514,0.47045,0.4602,0.4535,43.3,18.444444444444443,82.9,47.6,58.1,25.833333333333332,73.2,24.444444444444443,-59.3,0.0,27.98,0.21,0.26
2022-07-23,13,spring,AG15,2,1,3,gndvi0,0.57655,0.43918,0.43765,0.03088,0.49275,0.47927,0.47092,43.3,18.444444444444443,82.9,47.6,58.1,25.833333333333332,73.2,24.444444444444443,-59.3,0.0,27.98,0.21,0.26
2022-07-23,13,spring,AG15,8,1,3,gndvi,3.27248,2.38651,2.34682,0.17166,2.71395,2.62281,2.56295,43.3,18.444444444444443,82.9,47.6,58.1,25.833333333333332,73.2,24.444444444444443,-59.3,0.0,27.98,0.21,0.26
2022-07-23,13,spring,AG15,12,1,3,gndvi,3.27248,2.46311,2.45008,0.17921,2.77537,2.70081,2.64808,43.3,18.444444444444443,82.9,47.6,58.1,25.833333333333332,73.2,24.444444444444443,-59.3,0.0,27.98,0.21,0.26
2022-07-23,13,spring,AG15,2,1,3,gndvi,3.80202,2.5466,2.53031,0.22716,2.94471,2.82639,2.76474,43.3,18.444444444444443,82.9,47.6,58.1,25.833333333333332,73.2,24.444444444444443,-59.3,0.0,27.98,0.21,0.26
2022-07-23,13,spring,AG15,8,1,3,ndvi,0.31019,0.23208,0.23276,0.01896,0.26161,0.25598,0.2511,43.3,18.444444444444443,82.9,47.6,58.1,25.833333333333332,73.2,24.444444444444443,-59.3,0.0,27.98,0.21,0.26
2022-07-23,13,spring,AG15,12,1,3,ndvi,0.33014,0.23046,0.2308,0.01812,0.25963,0.25291,0.24889,43.3,18.444444444444443,82.9,47.6,58.1,25.833333333333332,73.2,24.444444444444443,-59.3,0.0,27.98,0.21,0.26
2022-07-23,13,spring,AG15,2,1,3,ndvi,0.33014,0.22299,0.22484,0.02191,0.25624,0.24927,0.24511,43.3,18.444444444444443,82.9,47.6,58.1,25.833333333333332,73.2,24.444444444444443,-59.3,0.0,27.98,0.21,0.26
2022-07-23,13,spring,AG15,8,1,3,rdvi,4.90877,3.51992,3.52119,0.34526,4.06635,3.95813,3.8765,43.3,18.444444444444443,82.9,47.6,58.1,25.833333333333332,73.2,24.444444444444443,-59.3,0.0,27.98,0.21,0.26
2022-07-23,13,spring,AG15,12,1,3,rdvi,5.22452,3.47944,3.48066,0.32966,3.99494,3.88697,3.81307,43.3,18.444444444444443,82.9,47.6,58.1,25.833333333333332,73.2,24.444444444444443,-59.3,0.0,27.98,0.21,0.26
2022-07-23,13,spring,AG15,2,1,3,rdvi,5.22452,3.35091,3.36686,0.38926,3.95853,3.81571,3.74115,43.3,18.444444444444443,82.9,47.6,58.1,25.833333333333332,73.2,24.444444444444443,-59.3,0.0,27.98,0.21,0.26
2022-07-23,13,spring,AG15,8,1,3,savi,0.46436,0.34737,0.34839,0.02841,0.3916,0.38316,0.37586,43.3,18.444444444444443,82.9,47.6,58.1,25.833333333333332,73.2,24.444444444444443,-59.3,0.0,27.98,0.21,0.26
2022-07-23,13,spring,AG15,12,1,3,savi,0.49422,0.34493,0.34546,0.02715,0.38863,0.37858,0.37253,43.3,18.444444444444443,82.9,47.6,58.1,25.833333333333332,73.2,24.444444444444443,-59.3,0.0,27.98,0.21,0.26
2022-07-23,13,spring,AG15,2,1,3,savi,0.49422,0.33375,0.33652,0.03282,0.38356,0.37312,0.36688,43.3,18.444444444444443,82.9,47.6,58.1,25.833333333333332,73.2,24.444444444444443,-59.3,0.0,27.98,0.21,0.26
2022-07-23,13,spring,AG15,8,1,3,sr,1.89934,1.60604,1.60673,0.06411,1.70858,1.6881,1.67057,43.3,18.444444444444443,82.9,47.6,58.1,25.833333333333332,73.2,24.444444444444443,-59.3,0.0,27.98,0.21,0.26
2022-07-23,13,spring,AG15,12,1,3,sr,1.9857,1.6004,1.60011,0.06116,1.70136,1.67706,1.66271,43.3,18.444444444444443,82.9,47.6,58.1,25.833333333333332,73.2,24.444444444444443,-59.3,0.0,27.98,0.21,0.26
2022-07-23,13,spring,AG15,2,1,3,sr,1.9857,1.57601,1.58011,0.07209,1.68905,1.66406,1.6494,43.3,18.444444444444443,82.9,47.6,58.1,25.833333333333332,73.2,24.444444444444443,-59.3,0.0,27.98,0.21,0.26
2022-07-24,13,spring,AG15,8,1,2,cigreen0,2.18848,1.3863,1.35263,0.15967,1.68848,1.59764,1.53859,52.0,20.666666666666668,85.6,50.5,56.1,27.055555555555557,74.7,25.11111111111111,-62.8,0.0,27.59,0.23,0.29
2022-07-24,13,spring,AG15,12,1,2,cigreen0,2.3089,1.46124,1.44986,0.16877,1.7631,1.68848,1.63678,52.0,20.666666666666668,85.6,50.5,56.1,27.055555555555557,74.7,25.11111111111111,-62.8,0.0,27.59,0.23,0.29
2022-07-24,13,spring,AG15,2,1,2,cigreen0,2.54525,1.53487,1.51433,0.20628,1.89529,1.80381,1.74225,52.0,20.666666666666668,85.6,50.5,56.1,27.055555555555557,74.7,25.11111111111111,-62.8,0.0,27.59,0.23,0.29
2022-07-24,13,spring,AG15,8,1,2,cigreen,8.11386,5.82093,5.72468,0.45638,6.68467,6.42502,6.25624,52.0,20.666666666666668,85.6,50.5,56.1,27.055555555555557,74.7,25.11111111111111,-62.8,0.0,27.59,0.23,0.29
2022-07-24,13,spring,AG15,12,1,2,cigreen,8.45806,6.03514,6.0026,0.48241,6.89797,6.68467,6.53689,52.0,20.666666666666668,85.6,50.5,56.1,27.055555555555557,74.7,25.11111111111111,-62.8,0.0,27.59,0.23,0.29
2022-07-24,13,spring,AG15,2,1,2,cigreen,9.13364,6.24558,6.18688,0.58962,7.2758,7.01433,6.83837,52.0,20.666666666666668,85.6,50.5,56.1,27.055555555555557,74.7,25.11111111111111,-62.8,0.0,27.59,0.23,0.29
2022-07-24,13,spring,AG15,8,1,2,evi2,0.54255,0.35923,0.36236,0.04155,0.42155,0.40872,0.40007,52.0,20.666666666666668,85.6,50.5,56.1,27.055555555555557,74.7,25.11111111111111,-62.8,0.0,27.59,0.23,0.29
2022-07-24,13,spring,AG15,12,1,2,evi2,0.54255,0.35608,0.35844,0.03847,0.41567,0.40371,0.39477,52.0,20.666666666666668,85.6,50.5,56.1,27.055555555555557,74.7,25.11111111111111,-62.8,0.0,27.59,0.23,0.29
2022-07-24,13,spring,AG15,2,1,2,evi2,0.54255,0.34624,0.34805,0.04106,0.41007,0.39641,0.38878,52.0,20.666666666666668,85.6,50.5,56.1,27.055555555555557,74.7,25.11111111111111,-62.8,0.0,27.59,0.23,0.29
2022-07-24,13,spring,AG15,8,1,2,gndvi0,0.5225,0.40813,0.40345,0.02668,0.45777,0.44408,0.4348,52.0,20.666666666666668,85.6,50.5,56.1,27.055555555555557,74.7,25.11111111111111,-62.8,0.0,27.59,0.23,0.29
2022-07-24,13,spring,AG15,12,1,2,gndvi0,0.53584,0.42082,0.42027,0.02773,0.46852,0.45777,0.45006,52.0,20.666666666666668,85.6,50.5,56.1,27.055555555555557,74.7,25.11111111111111,-62.8,0.0,27.59,0.23,0.29
2022-07-24,13,spring,AG15,2,1,2,gndvi0,0.55998,0.43233,0.4309,0.0322,0.48656,0.47421,0.46556,52.0,20.666666666666668,85.6,50.5,56.1,27.055555555555557,74.7,25.11111111111111,-62.8,0.0,27.59,0.23,0.29
2022-07-24,13,spring,AG15,8,1,2,gndvi,3.09602,2.28199,2.25145,0.16196,2.58564,2.48807,2.43731,52.0,20.666666666666668,85.6,50.5,56.1,27.055555555555557,74.7,25.11111111111111,-62.8,0.0,27.59,0.23,0.29
2022-07-24,13,spring,AG15,12,1,2,gndvi,3.37887,2.38098,2.37242,0.18832,2.72285,2.63373,2.57667,52.0,20.666666666666668,85.6,50.5,56.1,27.055555555555557,74.7,25.11111111111111,-62.8,0.0,27.59,0.23,0.29
2022-07-24,13,spring,AG15,2,1,2,gndvi,3.65715,2.46509,2.44374,0.23011,2.86371,2.76204,2.69615,52.0,20.666666666666668,85.6,50.5,56.1,27.055555555555557,74.7,25.11111111111111,-62.8,0.0,27.59,0.23,0.29
2022-07-24,13,spring,AG15,8,1,2,ndvi,0.32112,0.22234,0.22435,0.02347,0.25709,0.25006,0.24532,52.0,20.666666666666668,85.6,50.5,56.1,27.055555555555557,74.7,25.11111111111111,-62.8,0.0,27.59,0.23,0.29
2022-07-24,13,spring,AG15,12,1,2,ndvi,0.32112,0.22061,0.22216,0.02174,0.25388,0.24732,0.24241,52.0,20.666666666666668,85.6,50.5,56.1,27.055555555555557,74.7,25.11111111111111,-62.8,0.0,27.59,0.23,0.29
2022-07-24,13,spring,AG15,2,1,2,ndvi,0.32112,0.21502,0.2163,0.02332,0.25079,0.24331,0.23907,52.0,20.666666666666668,85.6,50.5,56.1,27.055555555555557,74.7,25.11111111111111,-62.8,0.0,27.59,0.23,0.29
2022-07-24,13,spring,AG15,8,1,2,rdvi,4.81363,3.19835,3.22077,0.3929,3.78937,3.677,3.59918,52.0,20.666666666666668,85.6,50.5,56.1,27.055555555555557,74.7,25.11111111111111,-62.8,0.0,27.59,0.23,0.29
2022-07-24,13,spring,AG15,12,1,2,rdvi,4.81363,3.15461,3.17104,0.36369,3.71776,3.60423,3.53092,52.0,20.666666666666668,85.6,50.5,56.1,27.055555555555557,74.7,25.11111111111111,-62.8,0.0,27.59,0.23,0.29
2022-07-24,13,spring,AG15,2,1,2,rdvi,4.81363,3.06146,3.07904,0.38823,3.677,3.53644,3.45705,52.0,20.666666666666668,85.6,50.5,56.1,27.055555555555557,74.7,25.11111111111111,-62.8,0.0,27.59,0.23,0.29
2022-07-24,13,spring,AG15,8,1,2,savi,0.48061,0.3327,0.3357,0.03515,0.38474,0.37423,0.36712,52.0,20.666666666666668,85.6,50.5,56.1,27.055555555555557,74.7,25.11111111111111,-62.8,0.0,27.59,0.23,0.29
2022-07-24,13,spring,AG15,12,1,2,savi,0.48061,0.3301,0.33241,0.03256,0.37994,0.37012,0.36274,52.0,20.666666666666668,85.6,50.5,56.1,27.055555555555557,74.7,25.11111111111111,-62.8,0.0,27.59,0.23,0.29
2022-07-24,13,spring,AG15,2,1,2,savi,0.48061,0.32173,0.32363,0.03492,0.37534,0.36409,0.35777,52.0,20.666666666666668,85.6,50.5,56.1,27.055555555555557,74.7,25.11111111111111,-62.8,0.0,27.59,0.23,0.29
2022-07-24,13,spring,AG15,8,1,2,sr,1.94602,1.57413,1.5785,0.07689,1.6921,1.66689,1.65014,52.0,20.666666666666668,85.6,50.5,56.1,27.055555555555557,74.7,25.11111111111111,-62.8,0.0,27.59,0.23,0.29
2022-07-24,13,spring,AG15,12,1,2,sr,1.94602,1.56808,1.57121,0.07115,1.68053,1.65719,1.63996,52.0,20.666666666666668,85.6,50.5,56.1,27.055555555555557,74.7,25.11111111111111,-62.8,0.0,27.59,0.23,0.29
2022-07-24,13,spring,AG15,2,1,2,sr,1.94602,1.55005,1.55201,0.0753,1.66949,1.64307,1.62836,52.0,20.666666666666668,85.6,50.5,56.1,27.055555555555557,74.7,25.11111111111111,-62.8,0.0,27.59,0.23,0.29
2022-07-02,13,spring,AG15,8,1,2,cigreen0,3.04851,2.06648,2.05278,0.17185,2.37078,2.28525,2.23274,46.0,18.22222222222222,82.1,50.7,64.4,22.61111111111111,66.7,20.666666666666668,-32.8,0.07,25.26,0.21,0.28
2022-07-02,13,spring,AG15,12,1,2,cigreen0,3.04851,2.12151,2.11638,0.18144,2.41318,2.34684,2.30146,46.0,18.22222222222222,82.1,50.7,64.4,22.61111111111111,66.7,20.666666666666668,-32.8,0.07,25.26,0.21,0.28
2022-07-02,13,spring,AG15,2,1,2,cigreen0,3.51673,2.16928,2.1609,0.21305,2.52262,2.42042,2.37004,46.0,18.22222222222222,82.1,50.7,64.4,22.61111111111111,66.7,20.666666666666668,-32.8,0.07,25.26,0.21,0.28
2022-07-02,13,spring,AG15,8,1,2,cigreen,10.57215,7.76512,7.72598,0.49121,8.63494,8.39046,8.24037,46.0,18.22222222222222,82.1,50.7,64.4,22.61111111111111,66.7,20.666666666666668,-32.8,0.07,25.26,0.21,0.28
2022-07-02,13,spring,AG15,12,1,2,cigreen,10.57215,7.92244,7.90777,0.51863,8.75613,8.5665,8.4368,46.0,18.22222222222222,82.1,50.7,64.4,22.61111111111111,66.7,20.666666666666668,-32.8,0.07,25.26,0.21,0.28
2022-07-02,13,spring,AG15,2,1,2,cigreen,11.91048,8.05898,8.03502,0.60897,9.06896,8.77682,8.63282,46.0,18.22222222222222,82.1,50.7,64.4,22.61111111111111,66.7,20.666666666666668,-32.8,0.07,25.26,0.21,0.28
2022-07-02,13,spring,AG15,8,1,2,evi2,1.15491,0.52823,0.52729,0.0484,0.60587,0.58328,0.57135,46.0,18.22222222222222,82.1,50.7,64.4,22.61111111111111,66.7,20.666666666666668,-32.8,0.07,25.26,0.21,0.28
2022-07-02,13,spring,AG15,12,1,2,evi2,1.15491,0.53855,0.53561,0.04912,0.62055,0.59491,0.58299,46.0,18.22222222222222,82.1,50.7,64.4,22.61111111111111,66.7,20.666666666666668,-32.8,0.07,25.26,0.21,0.28
2022-07-02,13,spring,AG15,2,1,2,evi2,1.15491,0.54145,0.53884,0.05025,0.62416,0.59871,0.58689,46.0,18.22222222222222,82.1,50.7,64.4,22.61111111111111,66.7,20.666666666666668,-32.8,0.07,25.26,0.21,0.28
2022-07-02,13,spring,AG15,8,1,2,gndvi0,0.60384,0.5073,0.50651,0.02081,0.54242,0.53328,0.52749,46.0,18.22222222222222,82.1,50.7,64.4,22.61111111111111,66.7,20.666666666666668,-32.8,0.07,25.26,0.21,0.28
2022-07-02,13,spring,AG15,12,1,2,gndvi0,0.60384,0.51379,0.51414,0.02167,0.54681,0.5399,0.53504,46.0,18.22222222222222,82.1,50.7,64.4,22.61111111111111,66.7,20.666666666666668,-32.8,0.07,25.26,0.21,0.28
2022-07-02,13,spring,AG15,2,1,2,gndvi0,0.63747,0.51906,0.51933,0.02443,0.55778,0.54755,0.54234,46.0,18.22222222222222,82.1,50.7,64.4,22.61111111111111,66.7,20.666666666666668,-32.8,0.07,25.26,0.21,0.28
2022-07-02,13,spring,AG15,8,1,2,gndvi,4.51739,3.53318,3.51087,0.18742,3.87142,3.77842,3.71716,46.0,18.22222222222222,82.1,50.7,64.4,22.61111111111111,66.7,20.666666666666668,-32.8,0.07,25.26,0.21,0.28
2022-07-02,13,spring,AG15,12,1,2,gndvi,4.63986,3.63375,3.62926,0.217,3.98358,3.9097,3.86433,46.0,18.22222222222222,82.1,50.7,64.4,22.61111111111111,66.7,20.666666666666668,-32.8,0.07,25.26,0.21,0.28
2022-07-02,13,spring,AG15,2,1,2,gndvi,5.17519,3.70935,3.70341,0.26072,4.1522,4.02041,3.95728,46.0,18.22222222222222,82.1,50.7,64.4,22.61111111111111,66.7,20.666666666666668,-32.8,0.07,25.26,0.21,0.28
2022-07-02,13,spring,AG15,8,1,2,ndvi,0.59489,0.3135,0.31332,0.02481,0.35317,0.34184,0.33586,46.0,18.22222222222222,82.1,50.7,64.4,22.61111111111111,66.7,20.666666666666668,-32.8,0.07,25.26,0.21,0.28
2022-07-02,13,spring,AG15,12,1,2,ndvi,0.59489,0.31882,0.31761,0.02506,0.36044,0.34775,0.34174,46.0,18.22222222222222,82.1,50.7,64.4,22.61111111111111,66.7,20.666666666666668,-32.8,0.07,25.26,0.21,0.28
2022-07-02,13,spring,AG15,2,1,2,ndvi,0.59489,0.32031,0.31928,0.02558,0.36222,0.34964,0.34372,46.0,18.22222222222222,82.1,50.7,64.4,22.61111111111111,66.7,20.666666666666668,-32.8,0.07,25.26,0.21,0.28
2022-07-02,13,spring,AG15,8,1,2,rdvi,9.20583,4.53988,4.52111,0.4296,5.23736,5.03387,4.91446,46.0,18.22222222222222,82.1,50.7,64.4,22.61111111111111,66.7,20.666666666666668,-32.8,0.07,25.26,0.21,0.28
2022-07-02,13,spring,AG15,12,1,2,rdvi,9.20583,4.60688,4.58926,0.43418,5.34295,5.11273,4.99422,46.0,18.22222222222222,82.1,50.7,64.4,22.61111111111111,66.7,20.666666666666668,-32.8,0.07,25.26,0.21,0.28
2022-07-02,13,spring,AG15,2,1,2,rdvi,9.20583,4.62245,4.58926,0.44676,5.37894,5.14443,5.01717,46.0,18.22222222222222,82.1,50.7,64.4,22.61111111111111,66.7,20.666666666666668,-32.8,0.07,25.26,0.21,0.28
2022-07-02,13,spring,AG15,8,1,2,savi,0.89048,0.46913,0.46884,0.03715,0.52856,0.51162,0.50261,46.0,18.22222222222222,82.1,50.7,64.4,22.61111111111111,66.7,20.666666666666668,-32.8,0.07,25.26,0.21,0.28
2022-07-02,13,spring,AG15,12,1,2,savi,0.89048,0.47709,0.47527,0.03753,0.53947,0.52038,0.51141,46.0,18.22222222222222,82.1,50.7,64.4,22.61111111111111,66.7,20.666666666666668,-32.8,0.07,25.26,0.21,0.28
2022-07-02,13,spring,AG15,2,1,2,savi,0.89048,0.47931,0.47777,0.03831,0.54214,0.52323,0.51435,46.0,18.22222222222222,82.1,50.7,64.4,22.61111111111111,66.7,20.666666666666668,-32.8,0.07,25.26,0.21,0.28
2022-07-02,13,spring,AG15,8,1,2,sr,3.93698,1.91726,1.91254,0.1096,2.09198,2.03878,2.0114,46.0,18.22222222222222,82.1,50.7,64.4,22.61111111111111,66.7,20.666666666666668,-32.8,0.07,25.26,0.21,0.28
2022-07-02,13,spring,AG15,12,1,2,sr,3.93698,1.9402,1.93085,0.1122,2.12716,2.06632,2.03833,46.0,18.22222222222222,82.1,50.7,64.4,22.61111111111111,66.7,20.666666666666668,-32.8,0.07,25.26,0.21,0.28
2022-07-02,13,spring,AG15,2,1,2,sr,3.93698,1.94682,1.93809,0.11539,2.1359,2.0752,2.04746,46.0,18.22222222222222,82.1,50.7,64.4,22.61111111111111,66.7,20.666666666666668,-32.8,0.07,25.26,0.21,0.28
2022-07-03,13,spring,AG15,8,1,4,cigreen0,3.03994,2.12256,2.1007,0.13662,2.38885,2.29393,2.25323,55.8,15.88888888888889,69.0,53.9,79.3,20.38888888888889,67.1,20.33333333333333,-34.2,0.28,20.15,0.15,0.18
2022-07-03,13,spring,AG15,12,1,4,cigreen0,3.44915,2.18827,2.16034,0.16484,2.48832,2.39826,2.34225,55.8,15.88888888888889,69.0,53.9,79.3,20.38888888888889,67.1,20.33333333333333,-34.2,0.28,20.15,0.15,0.18
2022-07-03,13,spring,AG15,2,1,4,cigreen0,3.56603,2.2401,2.20805,0.19167,2.61024,2.48832,2.42364,55.8,15.88888888888889,69.0,53.9,79.3,20.38888888888889,67.1,20.33333333333333,-34.2,0.28,20.15,0.15,0.18
2022-07-03,13,spring,AG15,8,1,4,cigreen,10.54765,7.92543,7.86294,0.3905,8.68657,8.41526,8.29892,55.8,15.88888888888889,69.0,53.9,79.3,20.38888888888889,67.1,20.33333333333333,-34.2,0.28,20.15,0.15,0.18
2022-07-03,13,spring,AG15,12,1,4,cigreen,11.71731,8.11327,8.03341,0.47117,8.97091,8.71348,8.55339,55.8,15.88888888888889,69.0,53.9,79.3,20.38888888888889,67.1,20.33333333333333,-34.2,0.28,20.15,0.15,0.18
2022-07-03,13,spring,AG15,2,1,4,cigreen,12.05139,8.26139,8.16978,0.54785,9.31939,8.97091,8.78603,55.8,15.88888888888889,69.0,53.9,79.3,20.38888888888889,67.1,20.33333333333333,-34.2,0.28,20.15,0.15,0.18
2022-07-03,13,spring,AG15,8,1,4,evi2,0.636,0.54077,0.54469,0.03445,0.59046,0.58113,0.57438,55.8,15.88888888888889,69.0,53.9,79.3,20.38888888888889,67.1,20.33333333333333,-34.2,0.28,20.15,0.15,0.18
2022-07-03,13,spring,AG15,12,1,4,evi2,0.636,0.54076,0.54525,0.03391,0.58778,0.57996,0.57438,55.8,15.88888888888889,69.0,53.9,79.3,20.38888888888889,67.1,20.33333333333333,-34.2,0.28,20.15,0.15,0.18
2022-07-03,13,spring,AG15,2,1,4,evi2,0.636,0.53453,0.53872,0.03623,0.58447,0.57661,0.57097,55.8,15.88888888888889,69.0,53.9,79.3,20.38888888888889,67.1,20.33333333333333,-34.2,0.28,20.15,0.15,0.18
2022-07-03,13,spring,AG15,8,1,4,gndvi0,0.60317,0.51435,0.51228,0.01557,0.5443,0.53423,0.52977,55.8,15.88888888888889,69.0,53.9,79.3,20.38888888888889,67.1,20.33333333333333,-34.2,0.28,20.15,0.15,0.18
2022-07-03,13,spring,AG15,12,1,4,gndvi0,0.63297,0.52177,0.51927,0.01806,0.5544,0.54527,0.53941,55.8,15.88888888888889,69.0,53.9,79.3,20.38888888888889,67.1,20.33333333333333,-34.2,0.28,20.15,0.15,0.18
2022-07-03,13,spring,AG15,2,1,4,gndvi0,0.64068,0.52739,0.52472,0.02046,0.56618,0.5544,0.54788,55.8,15.88888888888889,69.0,53.9,79.3,20.38888888888889,67.1,20.33333333333333,-34.2,0.28,20.15,0.15,0.18
